50	54	3
50	56	3
50	58	2
50	59	7
50	60	2
50	61	7
50	65	1
50	66	2
50	67	1
50	69	5
50	73	2
50	74	1
50	75	1
50	82	4
50	89	1
51	52	9
51	53	3
51	54	11
51	55	4
51	56	1
51	57	1
51	58	4
51	59	7
51	60	6
51	61	9
51	62	5
51	63	4
51	65	1
51	66	3
51	67	1
51	68	7
51	69	3
51	71	60
51	72	60
51	73	1
51	76	4
51	77	2
51	79	1
51	81	1
51	83	1
51	84	1
51	85	1
51	86	1
52	53	3
52	54	9
52	55	3
52	56	1
52	57	1
52	58	3
52	59	11
52	60	6
52	61	72
52	62	4
52	63	2
52	66	2
52	68	2
52	69	5
52	73	4
52	76	2
52	77	1
52	81	1
52	82	5
52	83	1
53	54	6
53	55	2
53	57	1
53	59	5
53	60	5
53	61	4
53	65	1
53	66	1
53	67	1
53	68	3
53	69	2
53	71	1
53	72	1
53	73	1
53	74	1
53	75	1
53	76	2
53	77	1
53	81	1
53	87	2
54	55	8
54	56	5
54	57	4
54	58	3
54	59	16
54	60	19
54	61	12
54	62	9
54	63	5
54	64	1
54	65	9
54	66	53
54	67	1
54	68	10
54	69	8
54	71	3
54	72	3
54	73	5
54	74	1
54	75	1
54	76	6
54	77	4
54	79	2
54	81	5
54	82	4
54	83	2
54	84	4
54	86	1
54	87	2
54	89	1
55	56	1
55	59	7
55	60	5
55	61	7
55	62	3
55	63	2
55	65	7
55	66	2
55	68	3
55	69	4
55	73	1
55	76	3
55	77	3
55	79	1
55	82	2
55	83	1
55	84	2
55	87	3
56	57	1
56	59	2
56	62	2
56	65	2
56	67	2
56	68	2
56	73	3
56	74	2
56	75	2
56	81	1
56	89	1
57	58	1
57	59	2
57	60	2
57	61	1
57	63	1
57	65	2
57	66	2
57	69	1
57	76	1
57	77	1
57	81	1
57	82	1
57	87	1
58	59	2
58	60	1
58	61	2
58	62	2
58	63	1
58	68	28
58	69	3
58	73	4
58	76	2
58	77	2
58	81	2
58	82	1
58	83	1
58	85	1
58	86	1
59	60	45
59	61	12
59	62	6
59	63	8
59	65	9
59	66	6
59	68	28
59	69	4
59	73	1
59	76	5
59	77	3
59	79	3
59	80	2
59	81	2
59	82	9
59	83	1
59	84	3
59	85	1
59	86	1
59	87	9
59	88	2
59	89	3
60	61	9
60	62	4
60	63	4
60	65	6
60	66	6
60	67	1
60	68	5
60	69	1
60	74	1
60	75	1
60	76	2
60	77	2
60	79	1
60	80	1
60	81	2
60	82	6
60	84	3
60	85	2
60	87	1
60	88	1
61	62	4
61	63	4
61	65	3
61	66	5
61	67	1
61	68	4
61	69	6
61	73	2
61	74	1
61	75	1
61	76	4
61	77	3
61	79	1
61	81	1
61	82	5
61	84	3
62	63	3
62	65	1
62	66	3
62	68	3
62	69	1
62	71	1
62	72	1
62	73	1
62	76	3
62	77	3
62	81	2
62	82	1
62	83	1
62	84	1
62	85	1
62	86	3
62	89	1
63	65	1
63	66	1
63	68	2
63	69	2
63	71	1
63	72	1
63	73	1
63	76	3
63	77	2
63	80	1
63	81	2
63	82	2
63	85	1
63	86	1
63	88	1
63	89	1
64	82	1
65	66	1
65	68	2
65	76	2
65	77	1
65	79	1
65	81	4
65	84	2
65	87	6
65	88	1
65	89	1
66	68	1
66	76	1
66	81	1
66	84	1
66	86	2
66	87	1
66	89	1
67	68	1
67	74	27
67	75	27
67	76	1
67	77	1
68	69	1
68	71	1
68	72	1
68	73	1
68	74	1
68	75	1
68	76	2
68	77	2
68	79	1
68	81	1
68	83	1
68	84	1
68	85	1
68	87	2
68	89	2
69	73	5
69	76	1
69	79	1
69	82	1
69	83	2
69	87	2
71	72	60
71	73	1
72	73	1
73	76	2
73	77	1
73	83	2
73	89	1
74	75	27
76	77	44
76	79	1
76	81	1
76	82	1
76	84	1
76	86	1
76	87	1
77	79	1
77	81	1
77	82	1
77	84	1
77	86	1
79	80	1
79	81	1
79	82	1
79	83	1
79	84	1
79	87	5
80	81	1
80	83	1
80	85	1
80	88	1
81	82	1
81	83	1
81	86	1
83	85	1
83	89	1
85	88	1
86	88	1
86	89	1
87	88	1
